,order_id,store_id,to_user_distance,to_user_elevation,total_earning,created_at,oder_id_numerical,day,hour,predict
253,15482167,900013195,1.6524439488539613,11.666381835937955,7200,2017-09-27 14:02:57+00:00,507,27,14,0
254,15484097,900008202,0.4686546524699063,11.728271484375913,5200,2017-09-27 14:45:55+00:00,255,27,14,1
255,15484578,30000043,1.0157764575077048,-2.0936279296879547,8200,2017-09-27 14:56:55+00:00,13,27,14,0
256,15484847,900010254,2.3504606043176777,-10.025512695312957,5100,2017-09-27 15:02:56+00:00,319,27,15,0
257,15484504,900007725,0.45051460383352004,0.32824707031295475,6700,2017-09-27 15:04:56+00:00,248,27,15,1
258,15541216,900015225,2.8350812869922946,72.041015625,5300,2017-09-28 18:22:02+00:00,648,28,18,0
259,15540999,900012474,1.1818658156111397,-27.050415039062045,3200,2017-09-28 18:35:05+00:00,441,28,18,0
260,15542243,900004855,2.3778147494861366,178.62841796875,6200,2017-09-28 18:36:06+00:00,142,28,18,0
261,15542392,900008528,3.7229247646357995,-32.68115234375,5350,2017-09-28 18:37:06+00:00,267,28,18,0
262,15540414,900012602,3.069319602276745,41.6962890625,5150,2017-09-28 18:41:04+00:00,447,28,18,0
263,15542377,900012790,1.8935007170097569,-4.434326171875,3200,2017-09-28 18:42:02+00:00,470,28,18,0
264,15542249,30000254,1.2136929390292106,18.1005859375,3200,2017-09-28 18:46:03+00:00,70,28,18,0
265,15543735,900012729,0.9178654485815332,-6.5863037109370435,3200,2017-09-28 18:53:03+00:00,457,28,18,1
266,15543830,900015899,0.6316288441459448,3.3309326171870453,5200,2017-09-28 18:53:03+00:00,728,28,18,0
267,15543113,900015925,0.5094284476164179,-24.24169921875,3200,2017-09-28 18:56:04+00:00,731,28,18,0
268,15544711,900006856,2.3823576640600117,70.75244140625,5200,2017-09-28 19:02:05+00:00,199,28,19,0
269,15544598,900007608,2.2500698164956305,139.80895996093705,3250,2017-09-28 19:03:06+00:00,227,28,19,0
270,15542674,900012602,1.007971952826438,-25.229858398437955,3200,2017-09-28 19:04:04+00:00,447,28,19,0
271,15686393,900014922,2.480401614413649,54.088500976562045,4550,2017-09-30 23:29:53+00:00,628,30,23,0
272,15686575,900003684,1.7222763085900468,14.414184570312045,6500,2017-09-30 23:32:54+00:00,111,30,23,0
273,15687091,900003684,0.8318203012691036,18.0625,5500,2017-10-01 00:00:53+00:00,111,1,0,1
274,15687651,900006491,0.9789777468011464,89.10681152343705,5000,2017-10-01 00:31:53+00:00,191,1,0,0
275,15687959,900015423,1.2515981405588492,42.81628417968796,4500,2017-10-01 00:49:52+00:00,680,1,0,0
276,15688386,900015424,2.4628383447822606,-96.5078125,7150,2017-10-01 01:26:52+00:00,681,1,1,0
277,15664205,30000058,0.9347946717227092,81.77587890625,6200,2017-09-30 19:06:09+00:00,18,30,19,0
278,15665123,900012514,2.2374448476502327,-19.866577148437045,3200,2017-09-30 19:16:12+00:00,444,30,19,0
279,15798864,900005727,0.8263986070086556,99.03845214843795,3200,2017-10-02 20:23:03+00:00,171,2,20,0
280,15798304,900006873,1.6220061551311695,-36.25500488281296,4200,2017-10-02 20:25:03+00:00,201,2,20,0
281,15799259,900009494,1.237393672649049,-117.556640625,4200,2017-10-02 20:33:02+00:00,303,2,20,0
282,15799751,30000058,0.9562374050758292,86.11828613281205,3200,2017-10-02 20:35:03+00:00,18,2,20,0
283,15799014,900011720,0.3828927697061746,3.9913330078129534,5200,2017-10-02 20:38:08+00:00,404,2,20,1
284,15800134,900008753,2.2647926162698697,188.384765625,5300,2017-10-02 20:49:03+00:00,283,2,20,0
285,15799642,900007200,1.680787298649954,60.883178710937045,3700,2017-10-02 20:49:03+00:00,222,2,20,0
286,14618341,900012414,0.9501126015424184,-16.682495117187045,3700,2017-09-11 20:05:07+00:00,434,11,20,0
287,14619485,900010853,1.41616010166659,94.22277832031205,4200,2017-09-11 20:10:08+00:00,354,11,20,0
288,14617734,30000058,2.0289778157031297,316.407470703125,5900,2017-09-11 20:10:08+00:00,18,11,20,0
289,14619529,900010704,2.575291669506887,62.9169921875,3300,2017-09-11 20:16:08+00:00,347,11,20,0
290,14619257,900015897,2.3967167888042065,57.464721679687955,3700,2017-09-11 20:17:08+00:00,727,11,20,0
291,14620273,900012602,1.943090446394984,4.852416992187955,3200,2017-09-11 20:19:10+00:00,447,11,20,0
292,14618230,900004088,0.609870573234954,-64.18701171875,4200,2017-09-11 20:25:09+00:00,116,11,20,0
293,14621484,900006491,1.2236894367044835,14.717651367187045,6200,2017-09-11 20:36:07+00:00,191,11,20,1
294,14621375,900011641,2.616284661041224,130.41711425781205,3900,2017-09-11 20:40:06+00:00,400,11,20,0
295,14621923,30000020,1.924465591024867,-128.12060546875,3200,2017-09-11 20:47:07+00:00,8,11,20,0
296,14622293,30000308,2.2495833753062726,45.737915039062955,4200,2017-09-11 20:48:08+00:00,84,11,20,0
297,14622517,900014481,0.7642908199667867,78.025146484375,4200,2017-09-11 21:08:07+00:00,590,11,21,0
298,14623104,900007200,0.7732324683010521,-36.31506347656296,4200,2017-09-11 21:19:06+00:00,222,11,21,0
299,14503027,900005955,1.1348630528833612,-1.6403808593759095,3200,2017-09-09 20:47:09+00:00,179,9,20,0
300,14503534,900014508,0.5855719172977276,-3.947509765625,4200,2017-09-09 21:01:09+00:00,595,9,21,0
301,14501758,900007007,2.1162816219141103,-23.608520507812955,4500,2017-09-09 20:33:10+00:00,213,9,20,0
302,14504556,900014481,0.1089224102427089,1.635009765625,3200,2017-09-09 21:16:09+00:00,590,9,21,0
303,14505668,30000020,1.9064786767128519,-89.47436523437591,5200,2017-09-09 21:21:09+00:00,8,9,21,0
304,14505644,900002482,0.49740991476895896,4.5712890625,3200,2017-09-09 21:22:08+00:00,106,9,21,0
305,14506511,900014724,1.074606931697217,39.49096679687409,3200,2017-09-09 21:33:09+00:00,617,9,21,0
306,14506763,900010254,1.3661594412158689,50.969604492187045,4200,2017-09-09 21:38:07+00:00,319,9,21,0
307,14506990,900004354,0.8278758768910469,-98.69323730468705,4200,2017-09-09 21:42:09+00:00,128,9,21,0
308,14507666,900015925,1.927391941791181,112.30932617187591,3200,2017-09-09 21:53:07+00:00,731,9,21,0
309,14506869,900009183,1.823290986974215,198.00354003906293,3200,2017-09-09 22:00:06+00:00,300,9,22,0
310,14507701,900004088,1.940989460783884,-78.46325683593795,3200,2017-09-09 22:24:05+00:00,116,9,22,0
311,14509218,900015225,0.6513725405770734,-39.617309570312045,6500,2017-09-09 22:24:05+00:00,648,9,22,0
312,14705385,900012787,1.2727247003497486,-6.3203125,3200,2017-09-13 19:46:11+00:00,468,13,19,0
313,14705604,900012786,1.9629183739174456,218.78527832031205,6200,2017-09-13 19:47:08+00:00,467,13,19,0
314,14706266,900003684,0.467298408468318,17.288208007812045,6200,2017-09-13 19:54:09+00:00,111,13,19,0
315,14706380,900005227,1.6945903693390454,0.5928955078120453,4200,2017-09-13 19:56:10+00:00,154,13,19,0
316,14707688,900008528,1.6140738363956395,194.66320800781205,4200,2017-09-13 20:05:08+00:00,267,13,20,0
317,14708077,900012725,1.8274906269366336,-10.99658203125,4200,2017-09-13 20:11:08+00:00,454,13,20,0
318,14708538,900002482,0.9406178652986841,-9.32958984375,5200,2017-09-13 20:16:08+00:00,106,13,20,0
319,14839520,900003714,1.855170492237721,-64.5390625,5200,2017-09-16 12:57:02+00:00,114,16,12,0
320,14839608,900007725,1.1403117337152884,-3.7696533203129534,4200,2017-09-16 13:02:51+00:00,248,16,13,0
321,14841290,900004640,2.1155383179310294,-30.972290039062955,14201,2017-09-16 13:03:51+00:00,135,16,13,0
322,14839253,900012357,1.4640790205259873,66.57214355468705,5200,2017-09-16 13:03:51+00:00,430,16,13,0
323,14842045,900007728,0.7798556119717085,39.37878417968796,5200,2017-09-16 13:06:51+00:00,249,16,13,0
324,14841790,900007627,0.5635438422126499,77.84838867187591,4200,2017-09-16 13:09:51+00:00,233,16,13,1
325,14841379,900007206,2.1772884028256856,293.4771728515629,3300,2017-09-16 13:09:51+00:00,223,16,13,0
326,14842181,900011220,1.8221464783022536,-16.740112304687955,3600,2017-09-16 13:14:10+00:00,361,16,13,0
327,14840313,900014517,2.8557279941917573,4.1748046875,3300,2017-09-16 13:14:51+00:00,600,16,13,0
328,14844023,900004503,1.8633410596727442,-15.811889648437045,3700,2017-09-16 13:27:50+00:00,132,16,13,0
329,14842843,900003712,2.1794692078761297,114.01232910156205,5200,2017-09-16 13:29:51+00:00,113,16,13,0
330,14843311,30000152,2.380866986183198,43.123046875,4200,2017-09-16 13:29:51+00:00,52,16,13,0
331,14844215,900004326,0.7389339707949795,11.797485351562955,3200,2017-09-16 13:33:51+00:00,124,16,13,0
332,15077769,900012474,0.8123378482929661,39.514404296875,3200,2017-09-20 14:23:50+00:00,441,20,14,0
333,15078568,900008201,1.7087184298431524,5.95849609375,5500,2017-09-20 14:36:50+00:00,254,20,14,1
334,15079788,900006861,1.2045260485069806,-35.40185546875,3200,2017-09-20 15:02:49+00:00,200,20,15,0
335,15079318,900005727,3.1624656680356216,-36.80126953125,6250,2017-09-20 15:08:49+00:00,171,20,15,0
336,15080015,900008202,1.6243026487929388,-1.8605957031240905,4200,2017-09-20 15:17:51+00:00,255,20,15,0
337,15080830,900005727,2.117077745036068,278.7613525390629,4600,2017-09-20 15:41:49+00:00,171,20,15,0
338,15080820,900012602,0.9845743714858979,0.027709960937954747,3200,2017-09-20 15:42:50+00:00,447,20,15,0
339,15193598,900007725,2.059293141650401,273.57275390625,7200,2017-09-22 18:37:58+00:00,248,22,18,0
340,15194092,900007627,1.5012960750696736,10.848266601562958,4800,2017-09-22 18:37:58+00:00,233,22,18,0
341,15195106,900003684,0.2986365030395953,26.556030273437045,4700,2017-09-22 18:43:00+00:00,111,22,18,1
342,15195202,30000097,0.2600318774400199,-22.002075195312955,4200,2017-09-22 18:44:00+00:00,36,22,18,0
343,15194034,900008949,1.0419129752054372,116.93054199218705,3200,2017-09-22 18:47:01+00:00,290,22,18,0
344,15195603,900016513,1.4574059533738424,166.5568847656259,5500,2017-09-22 18:49:02+00:00,773,22,18,0
345,15195885,900003684,1.0083706456597872,-16.02075195312591,6500,2017-09-22 18:51:00+00:00,111,22,18,1
346,14945421,900015225,0.5195807203562245,-34.75610351562409,5500,2017-09-17 19:04:54+00:00,648,17,19,0
347,14947081,900015884,1.6736708322815308,211.47912597656205,6000,2017-09-17 19:02:54+00:00,722,17,19,0
348,14945642,900013010,2.747996464276908,151.01330566406202,5700,2017-09-17 19:01:55+00:00,481,17,19,0
349,14944194,900012602,1.037803811191132,-19.315307617187955,4500,2017-09-17 19:05:54+00:00,447,17,19,1
350,14948003,900012735,0.298921673132089,18.050170898437955,6500,2017-09-17 19:09:55+00:00,460,17,19,0
351,14945411,900004621,1.71785607623506,131.5068359375,5500,2017-09-17 19:09:55+00:00,134,17,19,0
352,14946618,900006861,1.5809904260442202,-24.278930664062955,4500,2017-09-17 19:09:55+00:00,200,17,19,0
353,14948103,900015422,1.7496825455128393,9.14892578125,5500,2017-09-17 19:10:55+00:00,679,17,19,0
354,14947100,30000095,0.6705011105488063,41.282592773437045,5500,2017-09-17 19:13:57+00:00,35,17,19,0
355,14948763,900011641,2.449681796648799,123.22180175781205,6500,2017-09-17 19:15:56+00:00,400,17,19,0
356,14944925,30000089,1.0904951620074732,-59.589233398437045,7500,2017-09-17 19:15:56+00:00,32,17,19,0
357,14947812,900012034,1.4410206301258424,37.449462890625,10500,2017-09-17 19:18:52+00:00,411,17,19,0
358,14948200,900009494,2.652340651603712,-32.229125976562045,8100,2017-09-17 19:21:53+00:00,303,17,19,0
359,14949816,900016486,0.6351704360163007,89.00134277343795,6500,2017-09-17 19:24:54+00:00,771,17,19,0
360,14950153,900015884,2.073030188683678,48.037475585937955,11501,2017-09-17 19:26:57+00:00,722,17,19,0
361,14949983,900010523,1.8889554937485016,-85.504638671875,8500,2017-09-17 19:26:57+00:00,330,17,19,0
362,14950766,900006491,1.7062337366122504,-38.77099609375,7200,2017-09-17 19:31:58+00:00,191,17,19,0
363,14950863,30000101,2.7751512968889016,-28.404296875,7600,2017-09-17 19:32:58+00:00,39,17,19,0
364,14950421,900005227,0.7287662412211602,32.75634765625,5500,2017-09-17 19:33:54+00:00,154,17,19,0
365,14951200,900004941,1.0359835063067862,-26.52075195312591,8200,2017-09-17 19:35:53+00:00,146,17,19,0
366,14950924,900003684,0.4193895732164216,58.623168945312045,10200,2017-09-17 19:37:56+00:00,111,17,19,0
367,14949099,30000058,2.8793689425157862,145.08154296875,8500,2017-09-17 19:39:55+00:00,18,17,19,0
368,15281239,900012602,2.1022348924430685,34.156494140625,4600,2017-09-23 21:42:57+00:00,447,23,21,0
369,15283062,900015225,1.6088204683442722,202.60363769531293,3200,2017-09-23 21:58:55+00:00,648,23,21,0
370,15282876,900012602,1.533853671889282,-25.900390625,3700,2017-09-23 22:04:56+00:00,447,23,22,1
371,15162674,900014966,2.8902095033801447,262.99255371093705,4900,2017-09-22 09:58:50+00:00,633,22,9,0
372,15162964,900006877,0.3979882237407293,27.286743164062045,5200,2017-09-22 10:29:50+00:00,205,22,10,1
373,15165645,900003685,2.2287066101285977,7.66015625,4700,2017-09-22 11:32:53+00:00,112,22,11,0
374,15166634,900008949,1.2514743473541603,-17.086547851562955,3200,2017-09-22 11:44:53+00:00,290,22,11,0
375,15168230,900003684,0.4917197486362378,24.07690429687409,3700,2017-09-22 12:07:01+00:00,111,22,12,1
376,15168317,900008177,1.3840074776607865,-85.12829589843795,5200,2017-09-22 12:07:57+00:00,253,22,12,0
377,15510717,900006894,1.0806022870427436,-93.69116210937409,3700,2017-09-28 08:26:51+00:00,208,28,8,0
378,15511585,30000136,1.1857387608637435,-59.75830078125,3700,2017-09-28 09:04:52+00:00,46,28,9,0
379,15511905,900011744,1.1110193197448486,12.330932617187045,4200,2017-09-28 09:16:52+00:00,407,28,9,1
380,15470345,30000007,0.6526239619144936,75.96142578125,6200,2017-09-27 10:51:52+00:00,2,27,10,0
381,15470675,900013932,0.9390519436467024,7.7042236328120435,8200,2017-09-27 11:18:52+00:00,558,27,11,0
382,15472981,30000251,3.7315387150460726,93.97607421875,12100,2017-09-27 11:51:55+00:00,68,27,11,1
383,15473020,900007610,0.6487016062246432,17.439575195312955,8200,2017-09-27 11:52:55+00:00,229,27,11,0
384,15473169,900004941,2.145873367761946,80.61303710937409,8950,2017-09-27 11:53:55+00:00,146,27,11,0
385,15472899,900007609,2.7168954713444644,168.16027832031298,4850,2017-09-27 12:01:55+00:00,228,27,12,0
386,15474302,30000178,0.4907550922870644,34.330322265625,4200,2017-09-27 12:07:55+00:00,62,27,12,1
387,15474577,900015228,1.5785612086168792,13.11083984375,3200,2017-09-27 12:10:56+00:00,649,27,12,0
388,15474245,900009068,0.823464215935737,120.82275390625,6700,2017-09-27 12:13:57+00:00,298,27,12,0
389,15474296,900014517,1.2830199652355192,11.136596679687042,7200,2017-09-27 12:16:57+00:00,600,27,12,0
390,15607241,900007609,1.837867288805996,-13.41015625,4850,2017-09-29 20:23:26+00:00,228,29,20,0
391,15608778,900002421,2.130869228942786,19.527465820312955,3050,2017-09-29 20:50:14+00:00,103,29,20,0
392,15600218,900012438,1.2002662802617263,144.85437011718702,3700,2017-09-29 19:19:11+00:00,435,29,19,0
393,15599240,900007604,0.3667959675352004,40.98547363281296,3700,2017-09-29 19:21:09+00:00,226,29,19,0
394,15599920,900015421,0.9540847906224892,89.492431640625,4200,2017-09-29 19:22:14+00:00,678,29,19,0
395,15596668,30000089,0.9446231069498628,-72.53527832031295,4200,2017-09-29 19:22:14+00:00,32,29,19,0
396,15601138,900014452,2.147468267407278,271.6213378906241,7150,2017-09-29 19:24:13+00:00,586,29,19,0
397,15598248,900006038,1.94530137803583,-0.123046875,10700,2017-09-29 19:24:13+00:00,184,29,19,0
398,15601020,900006861,0.898058577744966,0.9586181640629547,3200,2017-09-29 19:24:13+00:00,200,29,19,0
399,15601493,30000043,1.4724763203538338,-39.11376953125,7700,2017-09-29 19:27:13+00:00,13,29,19,0
400,15601593,900007630,0.6916033697832022,19.322265625,4200,2017-09-29 19:28:12+00:00,234,29,19,0
401,15598412,900006876,1.014426615210419,31.38671875,3200,2017-09-29 19:31:16+00:00,204,29,19,0
402,15602226,900012792,0.8628138620185015,-110.6044921875,5200,2017-09-29 19:32:12+00:00,471,29,19,1
403,15602401,900011641,3.617790551877896,275.66369628906205,9650,2017-09-29 19:33:10+00:00,400,29,19,0
404,15793501,900014052,2.2444086225675823,-31.52734375,6450,2017-10-02 19:18:08+00:00,565,2,19,0
405,15793568,30000007,1.2324511746365527,135.06457519531295,4200,2017-10-02 19:29:03+00:00,2,2,19,0
406,15795440,900012699,1.6821347435984764,184.5432128906241,3200,2017-10-02 19:42:02+00:00,453,2,19,0
407,15795304,30000258,1.9323929662838704,-0.29138183593704525,7200,2017-10-02 19:44:08+00:00,73,2,19,0
408,15796419,900007725,2.488015279635969,-25.6396484375,5650,2017-10-02 19:52:05+00:00,248,2,19,0
409,15796012,900006875,1.9057820262396727,134.3596191406259,5200,2017-10-02 19:57:04+00:00,203,2,19,0
410,15797141,30000257,1.1661933399700373,-15.583618164062045,4200,2017-10-02 20:01:07+00:00,72,2,20,0
411,14570621,900004795,2.1290867436092507,58.36889648437409,5000,2017-09-10 20:20:10+00:00,141,10,20,0
412,14570594,900005637,0.3964409535667389,48.651123046875,4500,2017-09-10 20:20:10+00:00,168,10,20,0
413,14571728,900006856,1.5731697344339362,29.568481445312955,6500,2017-09-10 20:34:10+00:00,199,10,20,0
414,14572017,900012734,1.2676218161957111,-134.40771484375,4500,2017-09-10 20:38:09+00:00,459,10,20,0
415,14571772,900003684,1.2628279982361037,152.59228515625,6500,2017-09-10 20:39:12+00:00,111,10,20,0
416,14572354,900012725,1.3286553628515383,-28.557250976562045,4500,2017-09-10 20:42:11+00:00,454,10,20,0
417,14572088,900004941,0.6978190950857127,-19.385864257812955,5500,2017-09-10 20:44:11+00:00,146,10,20,0
418,14570084,900007110,0.4376646483848723,41.48767089843796,5500,2017-09-10 20:45:08+00:00,217,10,20,0
419,14572930,900006489,1.2495416671617523,-2.900634765625,5500,2017-09-10 20:48:08+00:00,189,10,20,0
420,14573334,900002349,2.0762394427438133,25.961059570312955,4500,2017-09-10 20:53:09+00:00,100,10,20,0
421,14573354,30000300,2.2781523173732223,73.11376953125,6800,2017-09-10 20:54:08+00:00,82,10,20,0
422,14574957,30000251,0.8655574958141109,-18.536987304687955,4500,2017-09-10 21:23:07+00:00,68,10,21,0
423,14574624,900003684,1.43948691396265,95.45812988281205,4500,2017-09-10 21:22:07+00:00,111,10,21,0
424,14575304,900006489,1.6734292023757291,90.14501953125,5500,2017-09-10 21:30:08+00:00,189,10,21,0
425,14576010,900006491,0.8611587115607777,-35.717407226562955,6200,2017-09-10 21:50:05+00:00,191,10,21,0
426,14495196,900003685,1.4142983967418712,13.499877929687045,5200,2017-09-09 19:30:12+00:00,112,9,19,0
427,14496263,900014452,1.693482153126935,16.96044921875,3200,2017-09-09 19:40:11+00:00,586,9,19,0
428,14494738,900012602,1.7929864503628774,-5.6328125,5200,2017-09-09 19:45:12+00:00,447,9,19,0
429,14495915,900012310,1.7108967216899609,-28.416015625,4200,2017-09-09 19:47:10+00:00,425,9,19,0
430,14497469,900015422,0.528767903648109,-2.5266113281240905,3700,2017-09-09 19:50:12+00:00,679,9,19,0
431,14497889,30000063,1.3202284357541156,39.84765625,4200,2017-09-09 19:54:12+00:00,21,9,19,0
432,14497970,30000063,1.26807887659635,33.01586914062591,4200,2017-09-09 19:55:09+00:00,21,9,19,0
433,14496852,900007679,0.4576476403087837,5.201293945312955,3700,2017-09-09 19:56:11+00:00,242,9,19,0
434,14495762,900007756,1.0494391462200756,-59.947265625,4200,2017-09-09 19:56:11+00:00,250,9,19,0
435,14497666,900009677,1.9439065713425177,287.3365478515629,5100,2017-09-09 19:57:12+00:00,315,9,19,0
436,14497017,900005637,1.4745946292030945,-191.660400390625,3200,2017-09-09 19:57:12+00:00,168,9,19,0
437,14510453,900006489,1.1259035428935222,10.445556640625,6000,2017-09-09 22:57:04+00:00,189,9,22,0
438,14510129,900012727,1.8856526620541063,111.23388671875,5500,2017-09-09 23:04:04+00:00,455,9,23,0
439,14511971,900005747,1.8294918948162648,115.72570800781295,5500,2017-09-10 00:02:02+00:00,172,10,0,1
440,14723231,900008634,1.3409261313708274,229.79357910156293,3200,2017-09-14 11:58:06+00:00,278,14,11,1
441,14724015,900009495,0.4615352920342751,14.535522460937955,3700,2017-09-14 12:10:08+00:00,304,14,12,0
442,14724587,900007718,2.267189268176647,-83.85534667968705,5200,2017-09-14 12:11:08+00:00,246,14,12,0
